datetime,temperature_MR,pression_MR,humidite_MR,vent_moyen_MR,vent_rafales_MR,vent_direction_MR,temperature_IC,pression_IC,humidite_IC,vent_moyen_IC,vent_rafales_IC,vent_direction_IC
2023-07-11 01:30:00,17.9,1011.6,71.89216580566071,0.5940000000000001,1.26,28.5,16.533333333333335,1017.6,80.66666666666667,6.7,11.5,5.332278943163465
2023-07-11 02:00:00,17.5,1011.3,74.72794959046087,0.756,1.4400000000000002,39.0,16.666666666666668,1017.2666666666668,79.33333333333333,7.833333333333333,11.5,3.6668737000966947
2023-07-11 02:30:00,17.15,1011.1,77.14612290709206,0.72,1.584,33.49999999999999,17.2,1016.8666666666667,77.33333333333333,9.9,14.2,12.333634404027304
2023-07-11 03:00:00,16.95,1010.8499999999999,79.13288656402959,0.882,1.836,41.5,17.0,1016.6,78.0,9.799999999999999,14.2,15.334990864019188
2023-07-11 03:30:00,16.85,1010.5,80.57317191322271,0.6300000000000001,1.656,10.499999999999998,16.133333333333336,1016.6333333333333,79.33333333333333,3.9,14.5,24.000000000000004
2023-07-11 04:00:00,16.65,1010.25,81.5545315162796,0.738,1.908,355.5,15.333333333333334,1016.6333333333333,83.0,1.2333333333333334,12.9,24.000000000000004
2023-07-11 04:30:00,16.299999999999997,1009.9,83.52202894443937,0.792,2.4120000000000004,41.0,15.366666666666667,1016.4666666666667,85.33333333333333,4.0,8.0,22.666907449828397
2023-07-11 05:00:00,15.9,1009.55,84.73900812898486,0.6300000000000001,2.7,24.999999999999996,17.133333333333336,1016.1333333333333,82.66666666666667,8.799999999999999,11.6,13.002139325923888
2023-07-11 05:30:00,15.649999999999999,1009.4,85.43140540007164,0.8460000000000001,1.8,51.49999999999999,18.166666666666668,1016.1,77.0,6.6000000000000005,12.9,23.333465001594217
2023-07-11 06:00:00,15.75,1009.45,84.49499542493118,0.8460000000000001,2.124,54.5,19.266666666666666,1016.0,72.33333333333333,7.866666666666667,12.9,22.666534998405787
2023-07-11 06:30:00,16.05,1009.3499999999999,84.86154463637419,1.0979999999999999,2.8440000000000003,53.00000000000001,20.366666666666667,1016.0333333333333,69.0,7.366666666666667,14.1,27.078083697715005
2023-07-11 07:00:00,16.3,1009.1,85.51746147481427,0.936,2.8800000000000003,48.50000000000001,21.099999999999998,1016.1999999999999,72.0,6.1000000000000005,12.9,22.99173569253674
2023-07-11 07:30:00,16.450000000000003,1008.75,87.3427658092524,0.684,1.764,16.499999999999986,22.0,1016.2000000000002,73.33333333333333,7.1000000000000005,12.1,12.655870172908312
2023-07-11 08:00:00,17.15,1008.7,86.49309368749155,0.9,5.472,276.0,22.433333333333334,1016.1333333333333,71.33333333333333,5.666666666666667,12.9,347.65376176915754
2023-07-11 08:30:00,18.200000000000003,1008.6,85.16645091304842,0.8460000000000001,3.672,290.0,23.166666666666668,1015.6333333333333,69.0,9.133333333333333,16.2,15.725518765769984
2023-07-11 09:00:00,19.75,1008.5,80.76378117598054,1.116,4.104,275.5,23.133333333333336,1015.7333333333332,70.0,11.1,16.2,344.23464264309047
2023-07-11 09:30:00,21.15,1008.75,69.74651008258749,1.2600000000000002,4.428,333.0,23.666666666666668,1015.6,70.33333333333333,10.9,18.1,340.0
2023-07-11 10:00:00,21.95,1008.7,64.44878944402959,1.782,5.867999999999999,281.5,24.166666666666668,1015.4,68.66666666666667,9.933333333333334,18.1,335.6700978815524
2023-07-11 10:30:00,22.5,1008.45,59.15124249462942,1.746,6.12,237.0,24.933333333333334,1015.2666666666668,66.33333333333333,12.1,21.4,328.3349908640192
2023-07-11 11:00:00,23.0,1008.1500000000001,59.050964035446626,1.962,6.084,205.0,25.333333333333332,1015.1,65.66666666666667,14.299999999999999,23.2,305.0
2023-07-11 11:30:00,23.2,1008.3499999999999,60.06464539199634,1.4940000000000002,5.256,220.5,25.399999999999995,1014.9333333333334,64.33333333333333,14.133333333333333,23.2,309.6663655959727
2023-07-11 12:00:00,23.5,1008.25,64.92764703416574,1.3679999999999999,4.86,254.5,25.8,1014.7666666666668,61.666666666666664,18.133333333333336,27.0,312.68687251979327
2023-07-11 12:30:00,23.75,1008.05,66.12007355199057,1.818,4.356,224.0,25.866666666666664,1014.6666666666666,61.0,17.766666666666666,29.2,311.6632597711814
2023-07-11 13:00:00,24.6,1007.8499999999999,66.65985047619063,1.6920000000000002,5.508,227.5,25.366666666666664,1014.6999999999999,62.666666666666664,20.633333333333333,31.4,307.6689084421498
2023-07-11 13:30:00,25.35,1007.55,64.65223760048352,1.782,4.572,238.0,25.266666666666666,1014.7666666666668,63.0,23.066666666666666,36.4,303.667246271919
2023-07-11 14:00:00,26.1,1007.3499999999999,63.258536619959784,1.818,4.680000000000001,257.0,24.366666666666664,1014.7333333333332,65.0,24.96666666666667,37.9,311.6665349984058
2023-07-11 14:30:00,26.1,1007.2,61.865065530111124,2.034,4.6080000000000005,248.49999999999997,24.599999999999998,1014.7999999999998,64.33333333333333,24.266666666666666,37.9,306.3334650015942
2023-07-11 15:00:00,25.45,1007.3,59.10879081317799,2.052,5.364,260.5,24.266666666666666,1014.9,64.33333333333333,25.933333333333334,38.5,296.6665349984058
2023-07-11 15:30:00,25.4,1007.25,55.43311675996328,2.34,5.328,251.0,23.96666666666667,1014.9333333333334,64.66666666666667,27.5,39.7,302.0
2023-07-11 16:00:00,25.4,1007.2,58.14942893531676,2.7,5.364,255.0,23.366666666666664,1015.0,66.0,26.333333333333332,39.7,302.6665349984058
2023-07-11 16:30:00,24.9,1007.3,62.13123415027775,2.934,5.867999999999999,251.5,23.133333333333336,1015.0,69.0,25.0,38.9,302.0024421460581
2023-07-11 17:00:00,24.4,1007.3,63.28112293252601,3.582,6.516,254.5,23.099999999999998,1015.0333333333333,72.0,23.03333333333333,36.5,305.0003047798862
2023-07-11 17:30:00,24.1,1007.45,63.76005407373803,3.636,6.588,250.99999999999997,22.5,1015.1333333333333,74.0,23.666666666666668,36.5,299.6661282155967
2023-07-11 18:00:00,23.85,1007.45,64.84315412835812,3.906,7.236,251.5,22.03333333333333,1015.1999999999999,75.33333333333333,24.666666666666668,36.5,305.3343121860284
